var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.035656402,0.531690251,0.495689742,-0.005873074,0.755712254,0.829280439,0.57707273,0.035887937,0.238940995,0.728064929,0.3112497,0.443492171,0.625192049,0.51022472
0.035887937,0.238940995,0.728064929,0.3112497,0.443492171,0.625192049,0.51022472,0.036119472,0.43162249,0.167195726,0.47808484,0.309798102,0.365020388,0.342386906
0.036119472,0.43162249,0.167195726,0.47808484,0.309798102,0.365020388,0.342386906,0.036351007,1.223995782,0.550162107,1.08592238,0.318082992,0.534501297,0.020380479
0.036351007,1.223995782,0.550162107,1.08592238,0.318082992,0.534501297,0.020380479,0.036582542,0.691390229,0.223177021,1.001711436,1.007532816,0.778258342,0.261495196
0.036582542,0.691390229,0.223177021,1.001711436,1.007532816,0.778258342,0.261495196,0.036814077,0.699354806,0.898573996,1.240630237,0.728786362,0.415495332,0.498303179
0.036814077,0.699354806,0.898573996,1.240630237,0.728786362,0.415495332,0.498303179,0.037045612,0.537102079,0.442349073,0.361572256,0.663442634,0.676214147,0.39406772
0.037045612,0.537102079,0.442349073,0.361572256,0.663442634,0.676214147,0.39406772,0.037277147,0.445509444,0.993862912,1.3573695,0.27605722,0.319196253,0.369288392
0.037277147,0.445509444,0.993862912,1.3573695,0.27605722,0.319196253,0.369288392,0.037508683,1.652959725,0.890878454,2.041824264,0.530015819,0.414948178,0.060451835
0.037508683,1.652959725,0.890878454,2.041824264,0.530015819,0.414948178,0.060451835,0.037740218,0.255993358,0.669518454,1.034013076,0.674400069,0.381435004,0.580380801
0.037740218,0.255993358,0.669518454,1.034013076,0.674400069,0.381435004,0.580380801,0.037971753,0.549355274,0.286853859,1.85186795,1.303717628,1.016270271,0.696475384
0.037971753,0.549355274,0.286853859,1.85186795,1.303717628,1.016270271,0.696475384,0.038203288,0.470220055,0.509798235,0.726297447,0.879250651,0.442716237,0.724063452
0.038203288,0.470220055,0.509798235,0.726297447,0.879250651,0.442716237,0.724063452,0.038434823,0.815147501,0.730403771,1.507657133,0.796802635,1.27124397,0.677001454
0.038434823,0.815147501,0.730403771,1.507657133,0.796802635,1.27124397,0.677001454,0.038666358,0.851192317,1.217184521,0.434789308,0.728251853,0.732844571,0.734549414
0.038666358,0.851192317,1.217184521,0.434789308,0.728251853,0.732844571,0.734549414,0.038897893,0.930429646,1.22322024,1.209575327,1.573711498,1.349692155,0.379774355
0.038897893,0.930429646,1.22322024,1.209575327,1.573711498,1.349692155,0.379774355,0.039129428,0.857216804,1.452426676,0.725617413,1.50689787,1.388403291,0.402868439
0.039129428,0.857216804,1.452426676,0.725617413,1.50689787,1.388403291,0.402868439,0.039360963,0.582541011,1.546734787,0.109619459,1.191871615,1.153879467,0.520648266
0.039360963,0.582541011,1.546734787,0.109619459,1.191871615,1.153879467,0.520648266,0.039592498,0.286115796,1.641042899,0.447596625,0.924216223,0.801649169,0.459667401
0.039592498,0.286115796,1.641042899,0.447596625,0.924216223,0.801649169,0.459667401,0.039824033,0.191766193,1.735351011,1.804832227,0.530884396,0.474451161,0.459105653
0.039824033,0.191766193,1.735351011,1.804832227,0.530884396,0.474451161,0.459105653,0.040055568,0.874983937,1.880510057,1.308407013,0.461531851,0.562884903,0.136911977
0.040055568,0.874983937,1.880510057,1.308407013,0.461531851,0.562884903,0.136911977,0.040287103,0.632881221,0.861378876,0.818555466,0.685491131,0.32480458,0.503421327
0.040287103,0.632881221,0.861378876,0.818555466,0.685491131,0.32480458,0.503421327,0.040518639,0.55834095,0.52345405,0.629959221,0.378883393,0.165035652,0.343323152
0.040518639,0.55834095,0.52345405,0.629959221,0.378883393,0.165035652,0.343323152,0.040750174,0.957590895,1.253021604,1.142138568,0.610793495,0.313451137,0.122306529
0.040750174,0.957590895,1.253021604,1.142138568,0.610793495,0.313451137,0.122306529,0.040981709,1.026923558,1.274448407,1.035486485,0.803617625,0.523147854,0.49618102
0.040981709,1.026923558,1.274448407,1.035486485,0.803617625,0.523147854,0.49618102,0.041213244,0.718143038,1.113898277,0.525347241,0.721436863,0.483479199,0.429020928
0.041213244,0.718143038,1.113898277,0.525347241,0.721436863,0.483479199,0.429020928,0.041444779,0.797993027,0.81015071,0.073917645,0.507900508,0.111688151,0.265864347
0.041444779,0.797993027,0.81015071,0.073917645,0.507900508,0.111688151,0.265864347,0.041676314,0.427844421,0.349700784,0.817875432,0.741414137,0.732844571,0.677126287
0.041676314,0.427844421,0.349700784,0.817875432,0.741414137,0.732844571,0.677126287,0.041907849,0.499831943,0.305564588,0.072557576,0.906443798,0.585523394,0.659649683
0.041907849,0.499831943,0.305564588,0.072557576,0.906443798,0.585523394,0.659649683,0.042139384,0.333801148,0.361319544,0.254353477,0.762527244,0.273782482,0.563965277
0.042139384,0.333801148,0.361319544,0.254353477,0.762527244,0.273782482,0.563965277,0.042370919,0.537102079,0.849156545,1.16559976,0.623888966,0.523147854,0.441816299
0.042370919,0.537102079,0.849156545,1.16559976,0.623888966,0.523147854,0.441816299,0.042602454,0.462561808,0.187038153,0.137727553,0.589613575,0.198959192,0.441878715
0.042602454,0.462561808,0.187038153,0.137727553,0.589613575,0.198959192,0.441878715,0.042833989,0.388021537,0.239398017,0.452923562,0.381355497,0.341766349,0.503421327
0.042833989,0.388021537,0.239398017,0.452923562,0.381355497,0.341766349,0.503421327,0.043065524,0.171854751,0.259014104,0.421528634,0.210379424,-0.241773243,0.207879472
0.043065524,0.171854751,0.259014104,0.421528634,0.210379424,-0.241773243,0.207879472,0.04329706,-0.403126436,-0.27024302,-0.032734438,0.117642109,-0.25189559,0.154950329
0.04329706,-0.403126436,-0.27024302,-0.032734438,0.117642109,-0.25189559,0.154950329,0.043528595,-0.119771296,0.373466429,0.178302947,0.046418782,-0.035496238,0.296198738
0.043528595,-0.119771296,0.373466429,0.178302947,0.046418782,-0.035496238,0.296198738,0.04376013,-0.926542093,-0.821530519,-0.537773423,-0.588577936,-0.53839903,0.00334079
0.04376013,-0.926542093,-0.821530519,-0.537773423,-0.588577936,-0.53839903,0.00334079,0.043991665,-1.174465076,-1.211437977,-0.559194511,-1.932066362,-1.784336765,-0.717319456
0.043991665,-1.174465076,-1.211437977,-0.559194511,-1.932066362,-1.784336765,-0.717319456,0.0442232,-1.400638638,-1.614020446,-1.653823442,-1.567330768,-1.776745005,-1.914841323
0.0442232,-1.400638638,-1.614020446,-1.653823442,-1.567330768,-1.776745005,-1.914841323,0.044454735,-1.312619852,-1.526502518,-1.447432959,-1.353393532,-1.631749232,-1.369508864
0.044454735,-1.312619852,-1.526502518,-1.447432959,-1.353393532,-1.631749232,-1.369508864,0.04468627,-1.300775097,-1.165943744,-0.557267746,-1.744988204,-1.338406368,-0.626066617
0.04468627,-1.300775097,-1.165943744,-0.557267746,-1.744988204,-1.338406368,-0.626066617,0.044917805,-1.364083272,-1.521900282,-0.881417544,-1.797704157,-1.913191499,-1.065415956
0.044917805,-1.364083272,-1.521900282,-0.881417544,-1.797704157,-1.913191499,-1.065415956,0.04514934,-1.673884892,-1.819461237,-1.742567949,-2.010906443,-2.223017373,-1.710989222
0.04514934,-1.673884892,-1.819461237,-1.742567949,-2.010906443,-2.223017373,-1.710989222,0.045380875,-1.554722568,-1.572751216,-0.955427969,-2.048255261,-2.243672431,-1.607003428
0.045380875,-1.554722568,-1.572751216,-0.955427969,-2.048255261,-2.243672431,-1.607003428,0.04561241,-1.715852086,-1.696408012,-0.54559382,-1.811534578,-1.942395836,-0.851764473
0.04561241,-1.715852086,-1.696408012,-0.54559382,-1.811534578,-1.942395836,-0.851764473,0.045843945,-1.631407149,-1.305368857,-0.676727147,-1.280767119,-0.829553278,-0.054893751
0.045843945,-1.631407149,-1.305368857,-0.676727147,-1.280767119,-0.829553278,-0.054893751,0.04607548,-1.761086798,-1.63778609,-1.12350984,-0.738440903,-0.893365097,-0.320662964
0.04607548,-1.761086798,-1.63778609,-1.12350984,-0.738440903,-0.893365097,-0.320662964,0.046307016,-1.19029212,-1.546269498,-1.197973622,-1.009904672,-1.342441628,-1.611497412
0.046307016,-1.19029212,-1.546269498,-1.197973622,-1.009904672,-1.342441628,-1.611497412,0.046538551,-1.62722064,-1.907582737,-0.867930192,-0.683186033,-0.808761431,-0.257123025
0.046538551,-1.62722064,-1.907582737,-0.867930192,-0.683186033,-0.808761431,-0.257123025,0.046770086,-1.778649711,-1.901018892,-1.701199181,-0.589914209,-0.858552433,-0.296320551
0.046770086,-1.778649711,-1.901018892,-1.701199181,-0.589914209,-0.858552433,-0.296320551,0.047001621,-1.70553898,-1.921766677,-2.706856927,-0.906076295,-1.495029161,-2.14965198
0.047001621,-1.70553898,-1.921766677,-2.706856927,-0.906076295,-1.495029161,-2.14965198,0.047233156,-1.837465049,-1.885401469,-2.437109892,-0.790421905,-1.364259388,-1.807609875
0.047233156,-1.837465049,-1.885401469,-2.437109892,-0.790421905,-1.364259388,-1.807609875,0.047464691,-2.009111892,-1.972542164,-1.696552279,-0.681649319,-1.245253424,-0.757827727
0.047464691,-2.009111892,-1.972542164,-1.696552279,-0.681649319,-1.245253424,-0.757827727,0.047696226,-1.855742731,-1.974730112,-2.890579591,-0.480273045,-1.411451409,-0.723061769
0.047696226,-1.855742731,-1.974730112,-2.890579591,-0.480273045,-1.411451409,-0.723061769,0.047927761,-1.776301182,-1.983481905,-2.917214277,-0.238608154,-1.196283153,-0.355741004
0.047927761,-1.776301182,-1.983481905,-2.917214277,-0.238608154,-1.196283153,-0.355741004,0.048159296,-1.9097589,-1.954435007,-3.035313609,-0.653587596,-1.533945479,-1.475242318
0.048159296,-1.9097589,-1.954435007,-3.035313609,-0.653587596,-1.533945479,-1.475242318,0.048390831,-1.843489536,-1.999023882,-2.994851554,-0.719465833,-1.284511713,-1.155170801
0.048390831,-1.843489536,-1.999023882,-2.994851554,-0.719465833,-1.284511713,-1.155170801,0.048622366,-1.830317351,-1.927349717,-2.891826321,-0.506597615,-1.456728391,-1.02253586
0.048622366,-1.830317351,-1.927349717,-2.891826321,-0.506597615,-1.456728391,-1.02253586,0.048853901,-1.753122221,-1.974051094,-3.082235992,-0.64389962,-1.200728778,-0.884033774
0.048853901,-1.753122221,-1.974051094,-3.082235992,-0.64389962,-1.200728778,-0.884033774,0.049085436,-1.689303496,-1.614548571,-1.425785193,-0.506798056,-0.669989533,0.147335523
0.049085436,-1.689303496,-1.614548571,-1.425785193,-0.506798056,-0.669989533,0.147335523,0.049316972,-1.669800494,-1.221019682,0.143734525,-0.379584909,-0.223717166,0.009270352
0.049316972,-1.669800494,-1.221019682,0.143734525,-0.379584909,-0.223717166,0.009270352,0.049548507,-0.414154312,0.107442106,0.000700593,-0.538400902,0.000615917,0.264179103
0.049548507,-0.414154312,0.107442106,0.000700593,-0.538400902,0.000615917,0.264179103,0.049780042,-0.370247029,0.267388664,0.130473851,0.214521869,0.432457102,0.452864009
0.049780042,-0.370247029,0.267388664,0.130473851,0.214521869,0.432457102,0.452864009,0.050011577,-0.800742621,-0.328789496,-0.093257512,0.376077221,0.432457102,0.33564593
0.050011577,-0.800742621,-0.328789496,-0.093257512,0.376077221,0.432457102,0.33564593,0.050243112,-0.498088699,-0.120330846,0.089785118,0.376077221,0.421103659,0.348441301
0.050243112,-0.498088699,-0.120330846,0.089785118,0.376077221,0.421103659,0.348441301,0.050474647,0.175224379,0.478261602,0.291868715,0.376077221,0.313451137,0.375904535
0.050474647,0.175224379,0.478261602,0.291868715,0.376077221,0.313451137,0.375904535,0.050706182,-0.250369935,-0.388543116,-0.151400465,0.43407145,0.381435004,0.440006222
0.050706182,-0.250369935,-0.388543116,-0.151400465,0.43407145,0.381435004,0.440006222,0.050937717,-0.074128144,-0.009198166,0.016681405,0.43407145,0.191025461,0.420532292
0.050937717,-0.074128144,-0.009198166,0.016681405,0.43407145,0.191025461,0.420532292,0.051169252,-0.401696897,-0.199775999,0.321790235,0.43407145,0.072019496,0.303938377
0.051169252,-0.401696897,-0.199775999,0.321790235,0.43407145,0.072019496,0.303938377,0.051400787,-0.333385333,-0.288274731,-0.491417735,0.521062793,0.472125757,0.303938377
0.051400787,-0.333385333,-0.288274731,-0.491417735,0.521062793,0.472125757,0.303938377,0.051632322,-1.483858256,-1.359162204,-0.026387449,0.260088763,0.064085765,0.293577248
0.051632322,-1.483858256,-1.359162204,-0.026387449,0.260088763,0.064085765,0.293577248,0.051863857,-1.596893982,-1.424272524,0.129680478,0.376077221,0.341766349,0.368539395
0.051863857,-1.596893982,-1.424272524,0.129680478,0.376077221,0.341766349,0.368539395,0.052095392,-0.781137509,-0.478777117,0.022575038,0.405074335,0.421103659,0.375966952
0.052095392,-0.781137509,-0.478777117,0.022575038,0.405074335,0.421103659,0.375966952,0.052326928,-0.942879686,-0.451012809,0.208224467,0.293228323,0.381435004,0.255940133
0.052326928,-0.942879686,-0.451012809,0.208224467,0.293228323,0.381435004,0.255940133,0.052558463,-1.063471549,-0.160015699,0.636759566,0.185524755,0.222760385,0.244018592
0.052558463,-1.063471549,-0.160015699,0.636759566,0.185524755,0.222760385,0.244018592,0.052789998,-0.77756366,-0.397144016,0.147474715,0.139156097,0.222760385,0.286586606
0.052789998,-0.77756366,-0.397144016,0.147474715,0.139156097,0.222760385,0.286586606,0.053021533,-1.091858118,-0.709039804,0.17796293,-0.21201633,-0.094588855,0.307246449
0.053021533,-1.091858118,-0.709039804,0.17796293,-0.21201633,-0.094588855,0.307246449,0.053253068,-0.577632358,-0.157450518,0.403961075,0.185524755,0.341766349,0.235779622
0.053253068,-0.577632358,-0.157450518,0.403961075,0.185524755,0.341766349,0.235779622,0.053484603,-0.225352995,0.179946183,0.114606379,0.214521869,0.119621882,0.226417155
0.053484603,-0.225352995,0.179946183,0.114606379,0.214521869,0.119621882,0.226417155,0.053716138,-0.229437393,0.071152345,0.294588854,0.110960746,0.10375442,0.197019011
0.053716138,-0.229437393,0.071152345,0.294588854,0.110960746,0.10375442,0.197019011,0.053947673,-0.387605722,-0.000899053,0.304449354,0.039737419,0.072019496,0.105891005
0.053947673,-0.387605722,-0.000899053,0.304449354,0.039737419,0.072019496,0.105891005,0.054179208,-0.117729097,0.451704438,0.705103037,0.318082992,0.26242904,0.400808696
0.054179208,-0.117729097,0.451704438,0.705103037,0.318082992,0.26242904,0.400808696,0.054410743,-0.338388721,-0.071969646,0.197570593,0.322225437,0.191025461,0.337892922
0.054410743,-0.338388721,-0.071969646,0.197570593,0.322225437,0.191025461,0.337892922,0.054642278,-0.214631449,-0.105769673,0.335957621,0.260088763,0.381435004,0.313737759
0.054642278,-0.214631449,-0.105769673,0.335957621,0.260088763,0.381435004,0.313737759,0.054873813,-0.307449403,0.16410242,0.625198979,0.185524755,0.111688151,0.225917824
0.054873813,-0.307449403,0.16410242,0.625198979,0.185524755,0.111688151,0.225917824,0.055105348,-0.042984606,-0.223239857,-0.331156262,0.092787439,0.032350841,0.265739514
0.055105348,-0.042984606,-0.223239857,-0.331156262,0.092787439,0.032350841,0.265739514,0.055336884,-0.125183124,0.167422066,-0.035227898,-0.637685952,0.064085765,0.207317724
0.055336884,-0.125183124,0.167422066,-0.035227898,-0.637685952,0.064085765,0.207317724,0.055568419,-1.095227747,-0.766907261,-0.022987276,-1.479003152,-1.167489181,-0.104577239
0.055568419,-1.095227747,-0.766907261,-0.022987276,-1.479003152,-1.167489181,-0.104577239,0.055799954,-1.377663897,-1.448792634,-0.122045641,-1.720467603,-1.753080601,-0.754956571
0.055799954,-1.377663897,-1.448792634,-0.122045641,-1.720467603,-1.753080601,-0.754956571,0.056031489,-1.273613848,-1.258139354,-0.458889416,-1.983178787,-2.021322781,-1.355402748
0.056031489,-1.273613848,-1.258139354,-0.458889416,-1.983178787,-2.021322781,-1.355402748,0.056263024,-1.614048455,-1.673924958,-1.532097259,-2.136382436,-2.222059853,-1.781457385
0.056263024,-1.614048455,-1.673924958,-1.532097259,-2.136382436,-2.222059853,-1.781457385,0.056494559,-1.593218023,-1.65755307,-1.022071354,-1.983178787,-2.216383132,-2.149339898
0.056494559,-1.593218023,-1.65755307,-1.022071354,-1.983178787,-2.216383132,-2.149339898,0.056726094,-1.461291955,-1.411446621,-0.738156934,-2.13370989,-2.253247624,-2.211069759
0.056726094,-1.461291955,-1.411446621,-0.738156934,-2.13370989,-2.253247624,-2.211069759,0.056957629,-1.179060024,-1.156965612,-0.955427969,-2.290120593,-2.197643112,-2.319299871
0.056957629,-1.179060024,-1.156965612,-0.955427969,-2.290120593,-2.197643112,-2.319299871,0.057189164,-1.665613985,-1.719871871,-2.099699422,-2.472521797,-2.447760821,-2.774627819
0.057189164,-1.665613985,-1.719871871,-2.099699422,-2.472521797,-2.447760821,-2.774627819,0.057420699,-1.434743365,-1.825119723,-2.799681641,-2.369695623,-2.437912052,-2.734181964
0.057420699,-1.434743365,-1.825119723,-2.799681641,-2.369695623,-2.437912052,-2.734181964,0.057652234,-1.174260856,-1.673547726,-2.704476806,-2.472388169,-2.442015705,-2.749910908
0.057652234,-1.174260856,-1.673547726,-2.704476806,-2.472388169,-2.442015705,-2.749910908,0.057883769,-1.62701642,-1.687354434,-2.428609461,-2.481742077,-2.488386995,-2.773129825
0.057883769,-1.62701642,-1.687354434,-2.428609461,-2.481742077,-2.488386995,-2.773129825,0.058115304,-1.729024271,-1.640200378,-1.573919383,-2.430362397,-2.416162686,-2.711961711
0.058115304,-1.729024271,-1.640200378,-1.573919383,-2.430362397,-2.416162686,-2.711961711,0.05834684,-1.474974689,-1.636578946,-2.05255036,-2.526507208,-2.497825399,-2.792978253
0.05834684,-1.474974689,-1.636578946,-2.05255036,-2.526507208,-2.497825399,-2.792978253,0.058578375,-0.913778347,-1.159229007,-2.186063808,-2.484481436,-2.421018676,-2.712398626
0.058578375,-0.913778347,-1.159229007,-2.186063808,-2.484481436,-2.421018676,-2.712398626,0.05880991,-0.95993205,-1.62639367,-1.690771985,-2.254174861,-2.260429018,-2.645488199
0.05880991,-0.95993205,-1.62639367,-1.690771985,-2.254174861,-2.260429018,-2.645488199,0.059041445,-0.897951304,-1.141649975,-1.66527069,-2.103710572,-2.055314714,-2.254261938
0.059041445,-0.897951304,-1.141649975,-1.66527069,-2.103710572,-2.055314714,-2.254261938,0.05927298,-1.132191553,-1.408202422,-1.172699005,-2.348849772,-2.162625265,-2.467289256
0.05927298,-1.132191553,-1.408202422,-1.172699005,-2.348849772,-2.162625265,-2.467289256,0.059504515,-0.961565809,-0.879096191,-0.876770641,-2.255511134,-2.103601043,-1.719477858
0.059504515,-0.961565809,-0.879096191,-0.876770641,-2.255511134,-2.103601043,-1.719477858,0.05973605,-0.304283994,-0.526836531,0.084118164,-1.644366881,-0.677102534,-0.045344035
0.05973605,-0.304283994,-0.526836531,0.084118164,-1.644366881,-0.677102534,-0.045344035,0.059967585,0.267838113,-0.055824097,-0.352690689,-0.063890518,0.26242904,0.254879053
0.059967585,0.267838113,-0.055824097,-0.352690689,-0.063890518,0.26242904,0.254879053,0.06019912,0.320935293,0.159726524,-0.156500724,0.347080106,0.421103659,0.279346299
0.06019912,0.320935293,0.159726524,-0.156500724,0.347080106,0.421103659,0.279346299,0.060430655,0.154904497,0.229514526,-0.091330748,0.235234094,0.143423075,0.187219629
