var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1),var13(t-1),var14(t-1),var15(t-1),var16(t-1),var17(t-1),var18(t-1),var19(t-1),var20(t-1),var21(t-1),var22(t-1),var23(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),var12(t),var13(t),var14(t),var15(t),var16(t),var17(t),var18(t),var19(t),var20(t),var21(t),var22(t),var23(t)
0.013029315960912053,0.6602762898223851,0.7670392269974039,0.576923076923077,0.05426851738115701,0.059990959484214734,0.5008871293909953,0.40040303030303037,0.007030304242994209,0.012775905616703054,0.0,6.940461067419341e-05,0.018877831089343534,0.0,0.0,0.0,0.0006321659074079717,0.0,0.0,0.0,0.3730961141753772,0.5671431774680475,0.16666666666666666,0.013391241404270721,0.6537919368480407,0.754348139601961,0.576923076923077,0.053745240142488604,0.06042157352556321,0.4900231155511863,0.40177575757575745,0.008490990765659859,0.008265133179896744,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.3607488057580808,0.5674031515356344,0.16666666666666666
0.013391241404270721,0.6537919368480407,0.754348139601961,0.576923076923077,0.053745240142488604,0.06042157352556321,0.4900231155511863,0.40177575757575745,0.008490990765659859,0.008265133179896744,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.3607488057580808,0.5674031515356344,0.16666666666666666,0.013753166847629388,0.646553425429941,0.7406980098067496,0.5615384615384615,0.056995455103795556,0.06273166321699619,0.49356572875981986,0.40185757575757597,0.007843686532670355,0.012231183682082883,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0005688882958570147,0.0,0.0,0.0,0.3477295020901953,0.5684430478059814,0.16666666666666666
0.013753166847629388,0.646553425429941,0.7406980098067496,0.5615384615384615,0.056995455103795556,0.06273166321699619,0.49356572875981986,0.40185757575757597,0.007843686532670355,0.012231183682082883,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0005688882958570147,0.0,0.0,0.0,0.3477295020901953,0.5684430478059814,0.16666666666666666,0.014115092290988056,0.6398364815336905,0.7262763195846552,0.5410269230769231,0.058226262129959405,0.06643589560583352,0.48829018725662987,0.40387878787878795,0.008490990765659859,0.01009450200149041,0.0,0.00013987752668888223,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.3382538856070703,0.5703928533128819,0.16666666666666666
0.014115092290988056,0.6398364815336905,0.7262763195846552,0.5410269230769231,0.058226262129959405,0.06643589560583352,0.48829018725662987,0.40387878787878795,0.008490990765659859,0.01009450200149041,0.0,0.00013987752668888223,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.3382538856070703,0.5703928533128819,0.16666666666666666,0.014477017734346724,0.6317098956864955,0.7142558407845397,0.49743461538461536,0.0589067682102935,0.06889824661575428,0.47388356020818767,0.40444242424242427,0.007843686532670355,0.01009450200149041,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.33026246007308796,0.5729925939887497,0.16666666666666666
0.014477017734346724,0.6317098956864955,0.7142558407845397,0.49743461538461536,0.0589067682102935,0.06889824661575428,0.47388356020818767,0.40444242424242427,0.007843686532670355,0.01009450200149041,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.33026246007308796,0.5729925939887497,0.16666666666666666,0.014838943177705392,0.6245630109952074,0.7019541390250935,0.46153846153846156,0.061528067804937914,0.07133442771155996,0.47577295391945884,0.40670606060606107,0.0086570688223465,0.010630650830602037,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006321659074079717,0.0,0.0,0.0,0.32162321177954495,0.5760261663899027,0.16666666666666666
0.014838943177705392,0.6245630109952074,0.7019541390250935,0.46153846153846156,0.061528067804937914,0.07133442771155996,0.47577295391945884,0.40670606060606107,0.0086570688223465,0.010630650830602037,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006321659074079717,0.0,0.0,0.0,0.32162321177954495,0.5760261663899027,0.16666666666666666,0.01520086862106406,0.617564138708768,0.6910873954427456,0.46153846153846156,0.06344183761208688,0.07321152427854305,0.46553775392418206,0.4088060606060606,0.007843686532670355,0.0122351405000099,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.3141442430553641,0.5790158681671502,0.16666666666666666
0.01520086862106406,0.617564138708768,0.6910873954427456,0.46153846153846156,0.06344183761208688,0.07321152427854305,0.46553775392418206,0.4088060606060606,0.007843686532670355,0.0122351405000099,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.3141442430553641,0.5790158681671502,0.16666666666666666,0.015562794064422729,0.6099027347053847,0.6777689645226418,0.4461538461538462,0.06420095811325388,0.07336378559703094,0.4619951407155489,0.4101818181818182,0.010451912398827465,0.0117036079584798,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.30669911581862314,0.5809218030501457,0.16666666666666666
0.015562794064422729,0.6099027347053847,0.6777689645226418,0.4461538461538462,0.06420095811325388,0.07336378559703094,0.4619951407155489,0.4101818181818182,0.010451912398827465,0.0117036079584798,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.30669911581862314,0.5809218030501457,0.16666666666666666,0.015924719507781397,0.6025303073019455,0.6661883472743001,0.3897423076923077,0.06752978749539362,0.07308543287417024,0.4605780954320955,0.4117151515151516,0.0086570688223465,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.29932167155676154,0.5795358163023239,0.16666666666666666
0.015924719507781397,0.6025303073019455,0.6661883472743001,0.3897423076923077,0.06752978749539362,0.07308543287417024,0.4605780954320955,0.4117151515151516,0.0086570688223465,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.29932167155676154,0.5795358163023239,0.16666666666666666,0.016286644951140065,0.5951014942204682,0.6553216036919526,0.3974346153846154,0.0663235474757401,0.07348987700140364,0.44617146838365307,0.4134939393939394,0.007843686532670355,0.010630650830602037,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006321659074079717,0.0,0.0,0.0,0.2918427028325808,0.5814856218092246,0.16666666666666666
0.016286644951140065,0.5951014942204682,0.6553216036919526,0.3974346153846154,0.0663235474757401,0.07348987700140364,0.44617146838365307,0.4134939393939394,0.007843686532670355,0.010630650830602037,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006321659074079717,0.0,0.0,0.0,0.2918427028325808,0.5814856218092246,0.16666666666666666,0.016648570394498734,0.5867846067098956,0.6432578598211708,0.42307692307692313,0.06828890799656051,0.07744867128208788,0.4401903564164107,0.4135757575757577,0.007843686532670355,0.02027671346702982,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.2824637763135694,0.580879557264163,0.16666666666666666
0.016648570394498734,0.5867846067098956,0.6432578598211708,0.42307692307692313,0.06828890799656051,0.07744867128208788,0.4401903564164107,0.4135757575757577,0.007843686532670355,0.02027671346702982,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.2824637763135694,0.580879557264163,0.16666666666666666,0.017010495837857402,0.5794121793064564,0.6323911162388228,0.42307692307692313,0.07135487040904054,0.07856684033973305,0.4331818866186643,0.413736363636364,0.0086570688223465,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.2726980899381039,0.5784959200319768,0.16666666666666666
0.017010495837857402,0.5794121793064564,0.6323911162388228,0.42307692307692313,0.07135487040904054,0.07856684033973305,0.4331818866186643,0.413736363636364,0.0086570688223465,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.2726980899381039,0.5784959200319768,0.16666666666666666,0.01737242128121607,0.5702001691570342,0.6202264205364866,0.39487307692307694,0.07279695369119266,0.08229724264268545,0.42106024508979045,0.4131696969696972,0.007843686532670355,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.26180596548071594,0.5761122827997907,0.16666666666666666
0.01737242128121607,0.5702001691570342,0.6202264205364866,0.39487307692307694,0.07279695369119266,0.08229724264268545,0.42106024508979045,0.4131696969696972,0.007843686532670355,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.26180596548071594,0.5761122827997907,0.16666666666666666,0.01773434672457474,0.5624964758951225,0.6093164118834725,0.38461538461538464,0.07491954305367887,0.08201651083672346,0.42357845264559413,0.4109878787878789,0.0086570688223465,0.011162842841786647,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.2523593559868251,0.5736002833717337,0.1777783333333333
0.01773434672457474,0.5624964758951225,0.6093164118834725,0.38461538461538464,0.07491954305367887,0.08201651083672346,0.42357845264559413,0.4109878787878789,0.0086570688223465,0.011162842841786647,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.2523593559868251,0.5736002833717337,0.1777783333333333,0.018096272167933407,0.5558218212574007,0.5983054513989038,0.3641026923076924,0.07806411988699169,0.0826255561106749,0.4120856249612528,0.411069696969697,0.0086570688223465,0.01459604186313368,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.2438216321556012,0.5721265553761012,0.33333333333333337
0.018096272167933407,0.5558218212574007,0.5983054513989038,0.3641026923076924,0.07806411988699169,0.0826255561106749,0.4120856249612528,0.411069696969697,0.0086570688223465,0.01459604186313368,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.2438216321556012,0.5721265553761012,0.33333333333333337,0.018458197611292075,0.5456230617423175,0.5864364003461203,0.34615384615384615,0.07827293944232883,0.08617990626412575,0.41121768472513764,0.4108272727272728,0.007843686532670355,0.0117036079584798,0.0,0.00021035044270357084,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.23038172714382193,0.5762422698335841,0.33333333333333337
0.018458197611292075,0.5456230617423175,0.5864364003461203,0.34615384615384615,0.07827293944232883,0.08617990626412575,0.41121768472513764,0.4108272727272728,0.007843686532670355,0.0117036079584798,0.0,0.00021035044270357084,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.23038172714382193,0.5762422698335841,0.33333333333333337,0.018820123054650743,0.5363687623343671,0.5751874819728872,0.34615384615384615,0.08390615403513069,0.09183736587919011,0.41531235515878295,0.4109878787878789,0.007843686532670355,0.012775905616703054,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.2196781481164553,0.5862512714356742,0.33333333333333337
0.018820123054650743,0.5363687623343671,0.5751874819728872,0.34615384615384615,0.08390615403513069,0.09183736587919011,0.41531235515878295,0.4109878787878789,0.007843686532670355,0.012775905616703054,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.2196781481164553,0.5862512714356742,0.33333333333333337,0.01918204849800941,0.528707358330984,0.5639818286703201,0.34615384615384615,0.08571428571428563,0.08874217876430424,0.41531235515878295,0.4134939393939394,0.007676608005762725,0.007302307484321119,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.21261978073616833,0.5887648957016538,0.33333333333333337
0.01918204849800941,0.528707358330984,0.5639818286703201,0.34615384615384615,0.08571428571428563,0.08874217876430424,0.41531235515878295,0.4134939393939394,0.007676608005762725,0.007302307484321119,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.21261978073616833,0.5887648957016538,0.33333333333333337,0.019543973941368076,0.5197843247815057,0.5522065186039803,0.34615384615384615,0.08553248986610973,0.08846382604144365,0.4120856249612528,0.41413939393939403,0.009471451582243662,0.015238365306620427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.20781912401793207,0.582351660421873,0.33333333333333337
0.019543973941368076,0.5197843247815057,0.5522065186039803,0.34615384615384615,0.08553248986610973,0.08846382604144365,0.4120856249612528,0.41413939393939403,0.009471451582243662,0.015238365306620427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.20781912401793207,0.582351660421873,0.33333333333333337,0.019905899384726745,0.511368762334367,0.5413397750216323,0.34615384615384615,0.08697211644761083,0.08658435039135914,0.40972388282216365,0.4128484848484848,0.007843686532670355,0.012345271932312038,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.20089128808919837,0.5716066072409276,0.33333333333333337
0.019905899384726745,0.511368762334367,0.5413397750216323,0.34615384615384615,0.08697211644761083,0.08658435039135914,0.40972388282216365,0.4128484848484848,0.007843686532670355,0.012345271932312038,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.20089128808919837,0.5716066072409276,0.33333333333333337,0.020267824828085413,0.5038553707358331,0.5293265070666279,0.34615384615384615,0.08396020144945326,0.08643208907287125,0.40220468628683936,0.41123030303030306,0.010451912398827465,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.1921215083441022,0.5737302704055272,0.33333333333333337
0.020267824828085413,0.5038553707358331,0.5293265070666279,0.34615384615384615,0.08396020144945326,0.08643208907287125,0.40220468628683936,0.41123030303030306,0.010451912398827465,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.1921215083441022,0.5737302704055272,0.33333333333333337,0.02062975027144408,0.4939385396109388,0.5189428901067202,0.3410257692307692,0.08589853826311256,0.0895796160159874,0.39964514824360187,0.411069696969697,0.009637529638930303,0.012340655644730511,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.1780724565584078,0.571432749583229,0.33333333333333337
0.02062975027144408,0.4939385396109388,0.5189428901067202,0.3410257692307692,0.08589853826311256,0.0895796160159874,0.39964514824360187,0.411069696969697,0.009637529638930303,0.012340655644730511,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.1780724565584078,0.571432749583229,0.33333333333333337,0.02099167571480275,0.4853890611784608,0.5062950677819439,0.3076923076923077,0.08616140523277227,0.09112839911498105,0.40232277339379396,0.411069696969697,0.009471451582243662,0.014385011573692444,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.16601521803345182,0.5707405686282794,0.33333333333333337
0.02099167571480275,0.4853890611784608,0.5062950677819439,0.3076923076923077,0.08616140523277227,0.09112839911498105,0.40232277339379396,0.411069696969697,0.009471451582243662,0.014385011573692444,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.16601521803345182,0.5707405686282794,0.33333333333333337,0.021353601158161418,0.4749083732731887,0.495911450822036,0.3076923076923077,0.0853482373172828,0.08729569623866962,0.4006311755866714,0.411069696969697,0.010451912398827465,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.1606005800430947,0.570610581594486,0.33333333333333337
0.021353601158161418,0.4749083732731887,0.495911450822036,0.3076923076923077,0.0853482373172828,0.08729569623866962,0.4006311755866714,0.411069696969697,0.010451912398827465,0.012239756787591427,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.1606005800430947,0.570610581594486,0.33333333333333337,0.021715526601520086,0.4654144347335778,0.48610470147101215,0.3230769230769231,0.08621299594644383,0.08671282087883325,0.4011419023242495,0.4115545454545455,0.007030304242994209,0.01631066296484368,0.0,0.00013987752668888223,0.0,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.1534793641861339,0.5701328792452953,0.33333333333333337
0.021715526601520086,0.4654144347335778,0.48610470147101215,0.3230769230769231,0.08621299594644383,0.08671282087883325,0.4011419023242495,0.4115545454545455,0.007030304242994209,0.01631066296484368,0.0,0.00013987752668888223,0.0,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.1534793641861339,0.5701328792452953,0.33333333333333337,0.022077452044878754,0.4568156188328165,0.47432939140467234,0.3,0.08298980469229822,0.080622368139319,0.4012599894312041,0.41123030303030306,0.010284833871919807,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.14825810612400386,0.5620736831501056,0.33333333333333337
0.022077452044878754,0.4568156188328165,0.47432939140467234,0.3,0.08298980469229822,0.080622368139319,0.4012599894312041,0.41123030303030306,0.010284833871919807,0.013848862744580817,0.0,6.940461067419341e-05,0.0,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.14825810612400386,0.5620736831501056,0.33333333333333337,0.022439377488237423,0.4477516210882435,0.46432794923565013,0.2692307692307693,0.08233386561847433,0.07575000594770775,0.395709895404345,0.4093727272727272,0.007843686532670355,0.01331271391546919,0.0,6.940461067419341e-05,0.026576685602555154,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.14274677816953313,0.558044085102511,0.33333333333333337
0.022439377488237423,0.4477516210882435,0.46432794923565013,0.2692307692307693,0.08233386561847433,0.07575000594770775,0.395709895404345,0.4093727272727272,0.007843686532670355,0.01331271391546919,0.0,6.940461067419341e-05,0.026576685602555154,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.14274677816953313,0.558044085102511,0.33333333333333337,0.02280130293159609,0.4384902734705385,0.4507282953562154,0.2692307692307693,0.07725095197150222,0.06666428758356524,0.39114287654288193,0.4023424242424243,0.010451912398827465,0.01331271391546919,0.0,6.940461067419341e-05,0.08036283503629772,0.0,0.0,0.0,0.0010241229113315225,0.0,0.0,0.0,0.14084682037470259,0.5525846296831891,0.33333333333333337
